"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","352","should create a new object and return 200 with created data","api","2026-07-07","passed","2026-07-07","POST Object API Test","api test/post_object.spec.js","",""
"","6","should delete object successfully with 200 response","api","2026-07-07","passed","2026-07-07","DELETE Object API Test","api test/delete_object.spec.js","",""
"","351","should load storage state in test context","chromium","2026-07-07","passed","2026-07-07","Using stored auth","tests/use_auth.spec.ts","",""
"","274","should return response with Content-Type application/json","api","2026-07-07","passed","2026-07-07","PUT Object API Test","api test/put_object.spec.js","",""
"","302","Test case 3: Negative password test","chromium","2026-07-07","passed","2026-07-07","Login Page","tests/task.spec.ts","",""
"","1","should return response with Content-Type application/json","api","2026-07-07","passed","2026-07-07","DELETE Object API Test","api test/delete_object.spec.js","",""
"","293","should reflect new price after PUT update","api","2026-07-07","passed","2026-07-07","PUT Object API Test","api test/put_object.spec.js","",""
"","625","should create object and the id should be unique across two POST requests","api","2026-07-07","passed","2026-07-07","POST Object API Test","api test/post_object.spec.js","",""
"","596","should log in successfully using ENV credentials","chromium","2026-07-07","passed","2026-07-07","Login - Data Driven by ENV","tests/task2.spec.ts","",""
"","878","Test case 1: Positive LogIn test","chromium","2026-07-07","passed","2026-07-07","Login Page","tests/task.spec.ts","",""
"","446","should log in successfully using Page Object Model","chromium","2026-07-07","passed","2026-07-07","Login - Page Object Model","tests/login.spec.ts","",""
"","365","Test case 2: Negative username test","chromium","2026-07-07","passed","2026-07-07","Login Page","tests/task.spec.ts","",""
"","3","should return updatedAt and keep existing data after PATCH","api","2026-07-07","passed","2026-07-07","PATCH Object API Test","api test/patch_object.spec.js","",""
"","303","should log in successfully using Page Object Model","chromium","2026-07-07","passed","2026-07-07","Login - Page Object Model","tests/task3.spec.ts","",""
"","2","should return response with Content-Type application/json","api","2026-07-07","passed","2026-07-07","PATCH Object API Test","api test/patch_object.spec.js","",""
"","634","should log in successfully — valid student login","chromium","2026-07-07","passed","2026-07-07","Login - Data Driven by JSON","tests/task2.spec.ts","",""
"","1292","Login and save authentication state","setup","2026-07-07","passed","2026-07-07","","tests/auth.setup.ts","",""
"","2","auth file exists and contains cookies","chromium","2026-07-07","passed","2026-07-07","Using stored auth","tests/use_auth.spec.ts","",""
"","2","should include the deleted object id in response message","api","2026-07-07","passed","2026-07-07","DELETE Object API Test","api test/delete_object.spec.js","",""
"","271","should update an existing object and return 200 with updated data","api","2026-07-07","passed","2026-07-07","PUT Object API Test","api test/put_object.spec.js","",""
"","296","should add new field ""color"" via PUT and return it in response","api","2026-07-07","passed","2026-07-07","PUT Object API Test","api test/put_object.spec.js","",""
"","3","should patch object name successfully with 200 response","api","2026-07-07","passed","2026-07-07","PATCH Object API Test","api test/patch_object.spec.js","",""
"","293","should return response with Content-Type application/json","api","2026-07-07","passed","2026-07-07","POST Object API Test","api test/post_object.spec.js","",""
"","293","should retrieve an object successfully","api","2026-07-07","passed","2026-07-07","Get Object API Test","api test/get_object.spec.js","",""
